Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
962,0.06879222,0.056126773,-0.12032567,0.05017769,0.02695202,-0.1237178,-0.03235486,-0.05256909,-0.10320838,-0.0049933284,0.001399593,0.050927386,-0.09428999,0.011637088,0.086441,0.08794692,-0.07952888,-0.07723641,0.0065187505,0.014556903,-0.025892977,0.1836419,-0.024411354,-0.09630661,-0.086625785,0.09330777,-0.11482267,-0.16227499,0.08571307,-0.04490306,-0.008628396,0.01574556,-0.1300211,0.07398419,-0.027539989,-0.0026783142,-0.00014347798,0.0057825185,-0.01689821,0.054749005,-0.008963834,0.04508794,-0.019636152,-0.14454114,-0.019553266,-0.028054591,0.024008308,-0.11900529,-0.026778694,0.025443332,-0.032231905,-0.009700188,-0.032078147,0.02543658,0.058056954,-0.072396845,0.085568115,-0.12139689,-0.08208772,0.081196055,0.0036170534,-0.0071840584,0.097049296,0.04217247,593.2016,1.0,1040.0,397.0,0.8902253,0.038886927,2.994808,0.9987511
963,-0.018541915,-0.21231936,0.03382541,0.05331573,0.1517267,0.05066921,0.12610629,-0.056429368,-0.16785344,-0.26521373,0.33269528,-0.08705375,0.019854391,0.22617544,0.025629396,0.055164117,0.23520544,0.1215896,0.38787404,0.015526612,0.01624624,-0.005576759,0.115095355,0.0951415,0.016710285,0.21309958,-0.42485076,-0.0197566,0.35111707,0.10364685,0.058943793,0.10351775,0.10622358,0.1807264,-0.11446013,-0.08740786,0.064522326,-0.18852656,0.064629026,0.032157253,-0.05895008,0.09549493,-0.14408349,0.035691753,-0.04782057,-0.15401067,-0.074166045,-0.18342716,0.014675936,0.017990904,0.02475575,0.10091912,0.13123503,0.12024519,-0.008122564,-0.03958923,0.001104596,0.000247801,-0.040919896,0.06549206,-0.051210444,-0.047816485,0.20026761,0.03896292,49.944027,0.12546782,1040.0,0.0,0.08395258,0.01070123,2.9884233,0.99893326
964,0.23076801,-0.20454498,0.07708267,-0.04672083,0.17493822,-0.01985988,-0.03134178,-0.093984865,-0.29279584,-0.15103184,0.09468465,-0.15964514,0.031156074,0.13536213,0.026985692,0.24114782,0.09245273,0.100625984,0.2356049,0.07855772,0.0044346126,0.15111995,0.17262866,-0.12797296,0.003219022,-0.03325357,-0.113664545,-0.03209869,0.07025662,-0.06751538,0.105906166,-0.047537863,0.08852867,0.11497436,0.0036190327,0.025481265,0.11555228,0.039211757,0.007613734,0.030816276,-0.06408154,-0.029473351,0.020043455,-0.15616189,0.08662142,-0.0838639,-0.09102591,-0.09180945,0.071235016,0.19699736,0.07007233,0.0908301,-0.034614727,0.116814986,0.04457393,0.03574605,0.2065819,0.08562744,-0.13240816,0.13797837,0.025683276,-0.07774184,0.21658278,-0.023973951,101.40392,0.46363637,1040.0,0.0,0.21059771,0.066523336,2.9559805,0.9988998
965,0.14639682,-0.33103,-0.017303048,-0.025041739,0.1166486,-0.040009867,0.026073685,-0.017928408,-0.16735184,-0.071192615,0.043517713,-0.07413478,0.007866805,0.07359015,0.13277428,0.14973423,0.004778699,0.12190762,0.15250283,0.049963683,0.014659071,0.26368898,0.13780761,-0.18794361,-0.00718849,0.13729936,-0.09296753,-0.01946612,0.08074991,-0.13121235,0.057250436,0.043969225,0.059100393,0.09066129,-0.07706638,-0.11741723,0.12924446,-0.2173042,-0.087270744,-0.118012995,-0.027151117,-0.044178307,-0.017111966,0.019025585,0.05156422,-0.13536805,-0.031083638,-0.13168485,0.021512682,0.17166416,-0.11545128,-0.015729727,0.082113914,-0.019985849,0.06794453,-0.031216118,0.14854342,0.22005428,-0.15315332,0.1897375,-0.07547243,-0.002392133,0.07761638,-0.14795792,102.53035,0.3272727,1040.0,0.0,0.21211898,0.03854383,2.9808486,0.99888563
966,0.16522518,-0.3248194,0.045121446,0.01890786,-0.0053005074,-0.08920628,-0.10101673,-0.09596837,-0.28484964,-0.12948482,0.045998782,-0.1289509,0.032299824,0.19018179,0.06018595,0.26809195,0.08404137,0.005178848,0.17614882,0.056991655,0.036541156,0.27747858,0.045802567,-0.06608723,0.094934024,0.09778379,-0.13161288,0.010517048,0.0940679,-0.14819829,0.037452336,-0.028143978,0.07367157,0.10455421,-0.20359105,-0.032553263,0.11184447,-0.07867393,0.015523833,0.0014235602,-0.07678812,-0.066178575,0.17561367,-0.038454898,-0.00975519,-0.106878355,0.02610058,-0.15424441,0.091179304,0.20339121,-0.18420582,-0.03111426,0.020826474,0.071544126,0.04449628,0.06554326,0.08532843,0.055696297,-0.12817751,0.061105676,0.03236461,0.024056014,0.10722909,-0.110611305,108.91995,0.46363637,1040.0,0.0,0.24477379,0.05587413,2.9738884,0.99884397
967,0.047002167,0.064061955,-0.024579646,0.015424763,-0.00549777,-0.1288254,-0.07485419,-0.08319958,-0.09599252,0.00149653,0.037128143,0.0589362,0.02844049,-0.00071224367,0.1146541,0.0989787,-0.07681102,-0.11275658,-0.021666499,0.026401917,-0.023993878,0.1516703,0.0049815434,-0.13826276,-0.08283439,0.081484266,-0.11844084,-0.11830314,0.077915184,-0.051108666,-0.013381036,0.057791047,-0.11036102,0.058785707,-0.024880085,-0.03318453,0.034197852,-0.017064981,-0.02870617,0.07495556,0.04501882,0.0022689425,-0.033294536,-0.04150248,-0.023323534,-0.01716855,-0.0059718853,-0.08045705,-0.005680018,0.037839882,0.04361084,-0.036219835,-0.03148186,0.0511248,0.08399503,0.0029424273,0.0029061127,-0.037467245,-0.13221543,0.06341744,-0.010282277,-0.02681562,0.1425934,-0.038345966,591.0268,0.93523425,1040.0,394.0,0.8776916,0.013201173,2.9956212,0.99874806
968,0.04797679,-0.083043054,0.058276072,0.018897219,0.08118787,-0.07615806,-0.06879826,-0.056554727,-0.21371627,-0.084317856,0.09891763,-0.015701042,0.052168008,0.140138,-0.006603246,0.34581786,0.16318494,0.043078035,0.09969533,0.10794331,0.004032401,0.27037957,0.24510293,-0.11633786,-0.0028164857,-0.016527753,-0.0384819,-0.1459029,0.078143746,-0.11015886,0.010645389,0.06969878,0.17225163,0.060104717,-0.19973235,-0.1374592,0.15429513,-0.11607824,0.037887845,-0.09069911,-0.051026747,-0.13360825,0.07069907,-0.027275316,0.15802586,-0.017023558,0.029388102,-0.14116277,-0.04763506,0.1651043,-0.0019140712,0.02394478,0.20422181,0.020877115,0.07125428,-0.10569613,0.16993439,0.22440436,-0.16088143,0.06301629,0.036693577,-0.07553613,0.08531136,0.013090916,103.858604,0.36784038,1040.0,0.0,0.19068162,0.043122962,2.9747965,0.9989439
969,0.025078652,0.008417495,-0.046276975,0.03948746,0.008811088,-0.17973825,0.013619756,-0.060476523,-0.09359957,-0.013562315,0.06244624,0.08316727,0.009626141,-0.015502604,0.13383584,0.046280105,0.0030844405,-0.09093262,0.026796993,0.043997273,-0.023697425,0.11481441,0.051577315,-0.13318707,-0.035887774,0.1018924,-0.13380063,-0.09665343,0.04601316,-0.021260826,0.052718353,0.07456031,-0.05780184,0.08016138,-0.09694008,0.022956599,0.011798895,-0.110902674,-0.0035740687,0.09730558,0.07049996,-0.004861831,-0.036075864,-0.056399707,-0.06994607,-0.023100618,0.01037157,-0.052052774,-0.04668025,0.081085056,0.055113774,-0.05142177,-0.036033284,0.06932273,0.086397946,-0.019634495,0.025045466,-0.08957385,-0.08219669,0.062631354,-0.04557367,0.011707219,0.141384,0.043159906,571.75134,0.93523425,1040.0,282.0,0.9079772,0.030133761,2.99518,0.9987647
970,0.076587684,0.00044229353,-0.036684494,0.00908677,0.008878092,-0.16793427,-0.10996735,-0.057808235,-0.11521678,-0.046745446,0.06337573,0.07416216,0.028128905,-0.02121187,0.05295574,0.08596621,-0.07484147,-0.113793515,-0.029533744,0.074622944,-0.08943296,0.13664243,0.03294237,-0.10882772,-0.10403237,0.024414366,-0.1217027,-0.07978206,0.08857993,-0.07732523,-0.0025402687,0.08237483,-0.100329585,0.04878212,-0.01959004,-0.02330655,0.03648043,0.0061978004,0.00082585134,0.01930351,0.043773077,-0.0029698622,-0.017870609,-0.080846295,-0.052436013,-0.062401038,-0.035321254,-0.09559314,0.0043747136,0.03457608,0.0059014596,0.008364951,-0.13466242,0.032803837,0.060289826,-0.11872544,0.01632713,-0.1046232,-0.12366323,0.01923775,-0.012978638,-0.08066266,0.09930812,0.031198528,592.3523,1.0,1040.0,396.0,0.8932539,0.039902404,2.9947612,0.99874914
971,0.043613434,-0.12843065,0.042210303,0.21254371,0.1372411,-0.1588077,0.0005188715,-0.05852388,-0.11628234,0.048174553,0.06960829,-0.05781884,-0.07164498,0.042712547,0.011306087,0.27164248,-0.14281335,-0.051919714,-0.004914056,0.107838616,0.059055705,0.10969582,-0.08440249,-0.27681917,0.00586744,0.09674994,-0.05586392,-0.0650711,0.05412796,-0.11449041,0.0944966,0.1358477,-0.07637046,-0.09605598,-0.13194896,0.04880253,-0.008856809,0.05066056,0.0075358734,0.07226294,-0.008948439,-0.07046288,-0.11529814,0.09224643,-0.0068521313,-0.22886613,-0.01777825,-0.25725985,0.032102525,0.121598326,0.16228387,-0.09188414,-0.16876894,0.13980693,-0.20701216,0.09301685,0.042768046,0.048801538,-0.1921865,0.0660502,-0.0016570578,0.041333403,-0.037905674,-0.077800125,224.1991,1.0,1040.0,120.0,0.9395212,0.046445865,2.9945087,0.9975513
972,0.092123255,-0.12951274,0.078563176,0.15448427,0.09364512,-0.19895236,-0.11054529,-0.08622539,-0.12172089,0.119854055,0.086071886,-0.15016867,-0.004280366,0.10505424,0.020611942,0.31452867,-0.21230225,-0.019665442,0.05684546,0.13613847,0.03425532,0.12995064,-0.09433068,-0.15160078,0.07862671,0.18192697,-0.0036481288,-0.016968312,0.0286044,-0.1743953,0.0054190815,-0.030658826,-0.04109285,-0.11453962,-0.0662332,-0.077522665,-0.063192934,0.010131139,-0.030830493,-0.0035073196,0.038090605,-0.010773111,-0.041421086,-0.08168543,0.07089811,-0.20451938,0.03452402,-0.10667036,0.010509892,0.09250747,0.067239985,-0.0069758017,0.013138751,0.09129835,-0.0017758582,0.002347115,0.06223079,-0.06582948,-0.26960576,0.08476926,-0.038552128,-0.00032606415,0.040558748,0.018649908,195.67682,0.7650355,1040.0,0.0,0.7179648,0.010798756,2.995621,0.9978811
973,0.1561635,0.08851295,-0.044993285,0.0977995,0.015231092,-0.09303361,-0.07580536,-0.0701895,-0.0699637,0.032658275,0.049408626,0.017696407,-0.018809488,-0.013752805,0.13511327,0.12001463,-0.0048455987,-0.11857791,-0.013538264,0.11504943,-0.029039122,0.12905692,0.014189537,-0.09489171,-0.16374077,0.01865824,-0.13581632,-0.094150774,0.043885242,-0.06776885,0.03902935,0.13112924,-0.11846171,-0.009213988,-0.030284157,-0.09515477,0.04298634,-0.032107066,-0.047444686,0.077764176,0.0002569915,0.07160754,0.010457927,-0.006475712,-0.05789378,-0.07097549,-0.004206528,-0.06011659,0.029043114,0.04696165,0.008697254,-0.026967071,-0.07488781,0.037893463,0.02294733,0.0006280012,0.0718572,-0.10303987,-0.054528322,0.0119099645,-0.07738929,-0.050056767,0.11745074,0.018019637,592.5343,1.0,1040.0,394.0,0.8932539,0.039902404,2.9947615,0.99875075
974,0.053541936,-0.24276243,-0.12833357,0.15358986,-0.003700843,-0.24957787,0.010110202,-0.129247,0.007657728,0.0029065856,0.058630195,-0.040421866,-0.122047395,-0.027316855,0.0725237,0.25567523,-0.15317802,-0.0588128,-0.04694085,0.09438032,0.046729375,-0.0051308624,0.044784516,-0.21479483,0.1372938,0.23384805,-0.10631604,-0.002922736,0.23621711,-0.14855058,0.1066665,0.009042313,-0.17164934,-0.00088430924,-0.12575768,0.05711484,-0.08109454,-0.034927543,-0.17274922,-0.06254131,-0.09841199,0.097580925,0.05072108,0.09996875,0.19658062,-0.15460698,-0.012876349,-0.19436,0.03536673,0.056872822,-0.0019704583,-0.10930671,-0.048160467,0.19194141,0.008464994,0.059824232,0.21139754,-0.084420376,-0.20263483,0.027914887,0.11795095,0.027685557,-0.03600623,-0.10057821,186.2038,0.81801486,1040.0,3.0,0.7556406,0.03452552,2.9946928,0.99774134
975,0.035065267,-0.09266289,0.06589464,0.11815243,0.090140834,-0.083170995,0.13760778,-0.13388933,-0.09740646,-0.12449067,0.18433625,-0.02833413,-0.035745308,0.16410144,0.1649329,0.114242,0.038147766,-0.004963456,0.14425631,0.008421393,0.018572122,0.007235127,0.029432498,-0.033797573,-0.04494352,0.093507476,-0.15342969,-0.018071912,0.21046887,-0.055062193,-0.04572578,0.03775751,-0.027345112,0.10941247,-0.17741182,-0.020222642,0.04506846,-0.123437114,-0.08089794,0.15843838,0.056803953,0.08973412,-0.010381606,-0.07346141,-0.14493527,-0.021822428,-0.01594107,-0.013110122,0.08708482,0.08789751,0.041793138,-0.026507787,-0.03913165,0.09759436,-0.032669116,-0.11707886,0.06555324,-0.04431643,-0.03856917,0.016889183,-0.0696082,-0.021813523,0.1453734,-0.015743881,217.88092,0.3662739,1040.0,0.0,0.3282849,0.014895544,2.9947274,0.9988563
976,0.06471739,0.02264305,-0.005811015,0.020851448,-0.020414118,-0.08029677,-0.07103117,-0.053512692,-0.072973534,-0.03366028,0.061555874,0.06556749,-0.048002515,-0.05300268,0.12301371,0.15224144,-0.06448861,-0.10784418,-0.039544325,0.0284588,-0.008504764,0.16069359,0.040002167,-0.09366477,-0.0377706,0.06347051,-0.11074408,-0.08377882,0.096508496,-0.07061879,-0.01563493,0.07904953,-0.17665577,0.036199488,-0.024027422,-0.06898025,0.038397737,-0.01009592,-0.027304186,0.06819697,0.023747949,-0.011735647,-0.0381354,-0.10863036,-0.03288066,-0.038112435,0.008090794,-0.10074002,-0.0010487055,0.008031569,0.081653126,0.021079175,-0.0015882611,0.06981999,0.092593424,-0.07368773,-0.003611662,-0.057685163,-0.1315733,0.008937435,-0.0038108218,0.035922017,0.12297428,0.024883177,590.6643,0.93523425,1040.0,394.0,0.8776916,0.013201173,2.9956212,0.99874717
977,0.22202457,-0.17456077,0.044634823,0.16380236,0.094119444,-0.16136587,-0.030488573,0.004737665,-0.051109932,-0.042889114,0.08971361,-0.036974214,0.02616521,0.030695787,0.025781931,0.3153386,0.009353153,0.022207236,0.0149329025,0.031476818,-0.02886468,0.13705026,0.19334471,-0.18531139,0.06954952,0.16402891,-0.15126248,0.05998473,0.06516623,-0.09404603,0.08329988,-0.022946151,-0.00045914805,0.04153908,-0.13237321,0.11636416,0.047128838,-0.024018196,-0.06050502,-0.027974049,-0.033960983,0.07331738,-0.028466009,-0.08922387,0.12538117,-0.11186803,-0.09599182,-0.08211057,0.043829203,0.11362146,0.062212676,-0.06359723,0.08095463,0.08876704,0.015721781,-0.042159546,0.190431,0.011606947,-0.18938234,0.12466206,-0.011011333,-0.092113264,-0.039409306,-0.12328852,129.76097,0.3916387,1040.0,0.0,0.36881036,0.0076094363,2.995523,0.99856406
978,0.122286804,-0.104790255,-0.028576864,0.105141476,0.014579505,-0.040330414,0.010676896,-0.038137697,-0.13780199,-0.029203286,0.181734,-0.13582489,0.06283787,-0.06300454,-0.08562609,0.22601362,-0.07035891,-0.015032057,0.052462444,0.054539625,0.06644985,0.23466969,0.048597842,-0.35219225,0.05674516,0.1364489,-0.10582605,0.05911939,0.15987323,-0.17446086,-0.062436152,0.031168684,-0.063344166,-0.035094842,-0.2221106,0.14680156,0.01260034,0.008153229,0.07402429,-0.024452528,-0.056037262,0.024240818,-0.12931468,0.01872243,-0.016237698,-0.1170775,0.038062446,-0.03001905,-0.024044221,0.0634193,0.028361237,0.06941022,-0.03487697,-0.0043465644,-0.0035977755,-0.024617456,0.16328347,0.017919768,-0.23548649,0.1224048,-0.17791459,-0.0056739175,-0.04504162,0.03931694,166.1676,0.62581044,1040.0,0.0,0.5767216,0.036930416,2.9937027,0.9981067
979,0.13182332,-0.15077591,0.019246137,0.19303644,0.034610596,-0.095338605,0.06893388,-0.08142077,-0.085390866,-0.03686618,0.12264047,-0.13490507,-0.012396061,-0.05812964,0.029985957,0.12952384,-0.052412454,0.011143731,0.0062294016,0.122634575,0.048409108,0.08073382,0.08324743,-0.27436635,0.1283742,0.22004826,-0.117359035,0.05528956,0.116222136,-0.19284874,0.15548831,0.11114019,0.05134124,-0.017910305,-0.13665728,-0.0649842,0.025301129,0.009202809,-0.10003727,-0.04306758,-0.07123945,0.06427768,-0.008037118,-0.08450744,0.07483598,-0.17785151,0.069658235,-0.1699819,-0.03526996,0.063320816,0.07339955,-0.1823754,-0.014297526,0.20447733,-0.019939786,0.09325516,0.0063370625,-0.075849995,-0.20855771,0.15049335,-0.020467065,0.09088276,0.0768826,-0.116682604,175.44455,0.6691483,1040.0,0.0,0.6409787,0.020670852,2.995216,0.9980644
980,0.13560954,-0.11423812,-0.021578358,0.17916,0.13348965,-0.13576685,0.033239875,-0.12984025,-0.07040562,0.041305285,0.11495723,-0.12882642,-0.066663906,0.017295286,0.03711965,0.30503604,-0.09486999,-0.046611026,-0.018737664,0.11244045,0.05328668,0.043251365,0.04515879,-0.3408135,-0.018529419,0.13306183,-0.086522944,-0.0078214025,0.0203827,-0.05130237,0.041103765,-0.052313004,-0.012829477,-0.12793407,-0.13041337,0.06286825,0.08911669,-0.014105999,-0.040998492,0.036496606,-0.08610996,-0.0033334915,0.018567188,0.009681649,0.056126583,-0.1875963,-0.0022764225,-0.045840215,-0.069191486,0.11231824,-0.025830258,-0.024263253,0.080792814,0.022888167,0.025257172,0.12158658,0.1859995,-0.056767024,-0.27179053,0.09918623,-0.06693788,-0.008938713,0.028185137,-0.04144316,210.74231,0.81801486,1040.0,5.0,0.7584611,0.040502906,2.9943128,0.99800116
981,0.08072761,-0.16549286,0.013629623,0.20912212,-0.08184621,-0.18128808,0.08940023,-0.057046764,-0.008768336,0.010354448,0.12585235,-0.038898293,-0.024655616,-0.1257811,0.05638283,0.21916388,-0.1208899,-0.061113086,-0.048094623,0.14689869,0.0683491,0.10067783,-0.03555738,-0.17795931,0.15247427,0.18893787,-0.1615696,-0.026532829,0.1307289,-0.28033087,0.07360487,0.024510857,-0.0741461,-0.10751965,-0.07736974,0.014915884,-0.27328247,0.04377692,-0.079452395,0.10434096,-0.11718888,0.05622582,-0.062532686,0.08768243,0.1070899,-0.2116666,0.030857403,-0.22512741,0.10693034,0.097584955,0.12432603,-0.12485487,-0.046707563,0.1725583,0.011023425,0.08985924,0.028132992,-0.08694439,-0.25974587,0.0833572,-0.04265675,0.07925212,-0.04524639,-0.098142974,216.98196,1.0,1040.0,120.0,0.9395212,0.046445865,2.9945087,0.99740547
982,0.042878244,-0.13230637,0.02293422,0.25801656,0.10100705,-0.21268325,-0.014408443,-0.09698725,-0.17783868,0.058922667,0.09023462,-0.07970103,-0.06881847,0.014636387,-0.0337752,0.1340481,-0.20344552,0.11519682,0.022338994,0.09734639,0.080753356,0.089308664,-0.078400455,-0.23799215,0.008414192,0.10586993,-0.060421884,-0.08237312,0.07365394,-0.048757367,0.061245833,-0.055067267,-0.06552609,-0.087135844,-0.13159022,0.040678594,0.0009516778,-0.10116423,0.0570638,0.05506558,-0.038304284,0.009967208,-0.10848016,-0.03775421,0.056774817,-0.198647,0.044328254,-0.09143812,-0.10772884,0.04167214,0.13355641,-0.03534403,-0.0028304982,0.1843587,0.014901808,0.033852186,0.08365982,-0.14084561,-0.30026305,0.10786117,-0.0058090896,-0.04588654,0.007486497,-0.068094805,220.3559,1.0,1040.0,116.0,0.9083967,0.041437667,2.9947047,0.9975236
983,0.09538948,-0.14459963,-0.034345783,0.23005679,-0.03686955,-0.10255885,-0.0030268976,-0.0754273,-0.13028482,-0.032590345,0.067696854,-0.11716669,0.021693699,-0.019552447,0.046019435,0.17449951,-0.086676076,0.15391168,-0.0040766415,0.070976645,0.10896587,0.17066748,0.02471036,-0.2701821,0.037432153,0.10983443,-0.077548794,-0.072029844,0.043943387,-0.14900853,0.111310385,0.09017924,0.011466171,-0.064476945,-0.108061984,-0.010514302,-0.044801638,0.0020109676,0.003712812,0.07650903,0.03565954,-0.03344584,-0.04737899,-0.027354032,0.0067841792,-0.16591267,-0.086640626,-0.14319292,-0.07744291,0.07033732,0.02101353,-0.14976485,0.012165319,0.19254468,0.0032210306,-0.026891194,0.068290524,-0.04629688,-0.28023893,0.13788432,0.04742605,-0.06597724,-0.025714999,-0.09940902,163.2675,0.6691483,1040.0,0.0,0.62203807,0.022408478,2.995083,0.99796194
984,0.15523174,-0.24304359,-0.046524435,0.20930874,0.054417085,-0.10517407,0.03502634,-0.12956667,-0.1389447,-0.034800943,0.19767946,-0.08117194,0.06932586,-0.07447298,0.09216032,0.1294068,-0.14131193,0.07525643,-0.008677875,0.15923512,-0.005594279,0.09436068,0.08296157,-0.23578872,0.06358729,0.04891814,-0.07234737,0.031569596,0.09657719,-0.16623671,0.020661809,0.026865264,-0.070713945,-0.09306436,-0.12318637,-0.0237639,-0.014225048,0.030418452,0.120707095,0.0012055465,-0.093373835,-0.038146816,-0.011791104,-0.046608493,-0.012835257,-0.21446684,-0.1351922,-0.09478937,-0.09504473,0.0902505,0.057222255,0.034565944,0.0058852704,0.06868263,-0.013270328,-0.0044029453,0.008787747,-0.12043485,-0.2835835,0.17904624,-0.08437189,-0.018634418,-0.023898285,-0.032678884,169.8022,0.7154874,1040.0,0.0,0.6476295,0.026024949,2.9949327,0.99793553
985,0.05499984,-0.14567932,0.011912008,0.19254214,-0.029025633,-0.09914974,0.010987465,0.0033116867,-0.12980631,-0.06787284,0.1378201,-0.092145525,-0.0697622,0.023073684,0.056670256,0.093423165,-0.050926156,0.025187394,0.14194831,0.047949206,0.04385669,0.1052211,0.0107614845,-0.27000478,0.08571864,0.20117886,0.033653654,-0.012709814,0.05504068,-0.12064454,0.1488451,-0.01691793,-0.14389676,0.0065264157,-0.0957447,0.07629759,-0.0043844143,-0.029634712,0.039622054,0.12528938,0.0053886645,-0.045745946,-0.029360505,-0.024578074,0.14920005,-0.27204618,-0.020552143,-0.114350736,-0.041895665,0.09750577,0.07777891,-0.0022900417,-0.024495974,0.19466835,-0.09635742,0.041856796,0.10150773,-0.06483106,-0.35533538,0.07112424,-0.15240401,0.033765625,0.032127097,-0.13847813,186.15997,0.7650355,1040.0,0.0,0.7278744,0.02145495,2.995302,0.9977835
986,0.13014185,0.007210356,-0.10029723,-0.008745627,0.045249708,-0.14454634,0.022549747,-0.046472445,-0.06516115,-0.02090318,-0.023963729,0.067221045,-0.02003686,0.023702763,0.0744003,0.0720503,-0.028510015,-0.11001966,-0.021189272,0.08052915,-0.090555884,0.15215239,0.04091545,-0.08037352,-0.015928501,0.122904375,-0.15565063,-0.09697452,0.015732218,-0.0006390085,-0.011682713,0.10129562,-0.06260696,0.07188483,-0.08886695,-0.028133169,0.059877936,-0.016844444,0.005521416,0.0675918,0.038668055,-0.024296148,-0.12883064,-0.06306546,-0.040832076,-0.042784125,-0.04040432,-0.11576478,0.016955025,0.06749076,0.020155096,-0.044470742,-0.08222636,0.08563865,-0.0007751611,0.0029555354,-0.010497105,-0.11294729,-0.10411712,0.05108273,-0.048026353,-0.050248116,0.14154215,0.066292495,570.39294,0.93523425,1040.0,289.0,0.9049487,0.030285567,2.995172,0.998767
987,0.08645186,-0.122325785,-0.043888398,0.224276,0.0021127732,-0.13139555,-0.0042734295,-0.081427336,-0.15856546,0.034651425,0.040454503,-0.114150815,-0.006250611,-0.0727668,-0.038767193,0.12947929,-0.08455355,0.011096683,0.068255,0.16648366,-0.02019666,0.080190055,0.056028843,-0.21785596,0.1247048,0.16400617,-0.038447615,-0.06766295,0.09754217,-0.09877412,0.0864326,0.023897832,-0.08325045,0.013962523,-0.009337254,-0.010563392,-0.07399806,0.045290824,-0.006925483,0.12870592,0.0030761526,0.02361564,-0.11134235,0.018170033,0.16400641,-0.29402936,-0.029552292,-0.13044226,-0.030134568,0.05160231,0.07175939,0.016379094,-0.037548043,0.11022827,-0.06410722,0.032329127,0.12510966,-0.07661275,-0.34733737,0.14500314,0.019030359,0.11226182,0.003691513,-0.15392989,188.04613,0.8746631,1040.0,4.0,0.7586446,0.04430681,2.9940531,0.9976718
988,0.10512194,-0.110779725,0.04147753,0.24884304,-0.031094305,-0.13417847,-0.047805432,-0.10951963,-0.08329991,0.13209152,0.059096582,-0.10739924,-0.033879805,-0.062152233,-0.0147116445,0.27687958,-0.15246306,-0.10174688,0.06448676,0.17526133,0.07500516,-0.010331832,-0.08870279,-0.2004646,0.01073628,0.08400288,-0.08664649,-0.0031539807,0.105151154,-0.28091973,0.050711535,0.073929995,-0.013190446,-0.108766474,-0.09783671,0.03191438,-0.04607965,-0.018012337,-0.0008685896,0.07987613,0.0151240155,0.006389401,-0.085317135,0.07486679,0.0841465,-0.13198492,-0.09430311,-0.2158622,0.020705378,0.12046392,0.058063924,0.05569773,-0.039404266,0.10309324,0.022955721,0.035368316,0.13186496,-0.07137358,-0.2930686,0.12702505,0.019529993,0.06468133,-0.0067591653,-0.028823324,205.91574,0.93523425,1040.0,75.0,0.83256924,0.036368396,2.9948077,0.9975701
989,-0.010500051,-0.174851,0.033849906,0.1937451,0.09253308,-0.18190178,0.07379728,-0.098936096,-0.085041165,-0.048817948,0.05056843,-0.0925236,-0.00015258725,-0.009192584,-0.07211839,0.12424188,-0.11853844,0.032567523,-0.0109258825,0.10955044,0.07909264,0.1373688,0.053296246,-0.20129257,-0.011490414,0.14435288,-0.15573318,-0.010249224,0.06142965,-0.19633599,-0.06393179,0.022135818,-0.072737224,-0.058247287,-0.12383598,-0.07185523,-0.13938804,-0.099902436,-0.08640309,0.04520568,-0.025401304,-0.015635166,-0.06247176,0.087759964,0.17473543,-0.18823254,-0.0466389,-0.2536943,0.03498465,0.076169245,0.1183409,-0.04979316,-0.05681876,0.17331451,-0.009406299,0.05970443,0.1413454,-0.11689114,-0.2653225,0.061657865,-0.081383675,0.04369044,-0.0694453,-0.024625389,207.96402,0.93523425,1040.0,88.0,0.8786724,0.04343778,2.9945087,0.9975165
990,-0.0006787165,0.035490815,-0.12191457,0.057303816,0.059397347,-0.119657926,-0.027281435,-0.06530028,-0.139364,-0.058447264,0.046129547,-0.0063443123,-0.053088363,-0.045659885,0.1356683,0.10258406,-0.04704374,-0.122698836,-0.044938624,0.06049175,-0.030830476,0.12924068,-0.08134717,-0.089125365,-0.043136753,0.15836903,-0.13984573,-0.07093601,0.09272387,0.019703316,0.0036808087,0.10260164,-0.12630877,0.070332274,-0.07597011,-0.03755548,-0.059170783,-0.0037640636,-0.05809608,0.043417733,-0.011375799,0.012350343,-0.05697479,-0.07208487,0.05025826,-0.04146548,-0.017100822,-0.088689685,0.016170677,0.06043421,0.0018036076,-0.055468887,0.031064332,-0.057536215,0.041885804,-0.089449175,0.034673713,-0.0012532779,-0.07203261,0.039529324,-0.05522276,-0.09608765,0.120451495,0.02301114,613.2666,1.0,1040.0,435.0,1.0,0.0,2.9957325,0.9987605
